0.007000,-0.006000,0.002000,4.000000,-285.049432,25.068416,26.734609,-72.965562,-15.498426,-66.890739,-341.727340,-1.222202,-0.129420,-34.681760,3063.097234,2784.478117,723.778267,-495.594355,-535.784803,-343.946159
0.007000,-0.006000,0.002000,5.000000,-235.833236,24.398864,28.854700,-74.546451,-37.450643,-107.457702,-343.509454,-1.940712,0.285476,-28.886572,-1422.683886,-1339.073660,-470.376053,-792.574897,-201.207472,-1532.545587
0.007000,-0.006000,0.003000,1.000000,-374.911552,-4.128329,7.893801,-40.654726,-61.490788,-60.122035,-391.393150,-1.017299,-1.655131,-9.646161,-23.889636,-3.206988,-156.681797,-30.525639,26.581644,-233.303420
0.007000,-0.006000,0.003000,2.000000,-280.232228,17.657922,30.175693,-101.471909,-79.405708,-1.600420,-225.304773,-15.381646,5.318411,-34.858465,144.172838,-107.377423,-664.013223,85.244476,-373.661626,-903.610775
0.007000,-0.006000,0.003000,3.000000,-256.492473,29.777322,36.095193,-148.095712,-92.528508,17.664673,-188.565959,-4.199875,7.377325,-41.576531,-735.438758,-1107.673688,-1857.081837,234.243580,-3439.658522,-3963.735253
0.007000,-0.006000,0.003000,4.000000,-284.976035,9.268899,24.021333,-88.267046,-70.133847,19.005155,-237.031397,-15.564474,4.701681,-29.009593,168.772141,-164.973846,-765.923856,30.481312,-147.017196,-522.140779
0.007000,-0.006000,0.003000,5.000000,-235.501134,18.439516,26.457336,-87.867025,-63.731752,-10.721312,-236.903299,-3.299033,3.506844,-23.669508,-215.667940,-472.724653,-60.733612,-165.408675,-327.902624,-625.638975
0.007000,-0.006000,0.003000,1.000000,-374.911552,-4.128329,7.893801,-40.654726,-61.490788,-60.122035,-391.393150,-1.017299,-1.655131,-9.646161,-23.889636,-3.206988,-156.681797,-30.525639,26.581644,-233.303420
0.007000,-0.006000,0.003000,2.000000,-280.232228,17.657922,30.175693,-101.471909,-79.405708,-1.600420,-225.304773,-15.381646,5.318411,-34.858465,144.172838,-107.377423,-664.013223,85.244476,-373.661626,-903.610775
0.007000,-0.006000,0.003000,3.000000,-256.492473,29.777322,36.095193,-148.095712,-92.528508,17.664673,-188.565959,-4.199875,7.377325,-41.576531,-735.438758,-1107.673688,-1857.081837,234.243580,-3439.658522,-3963.735253
